#Types Before Cut: 34614
#Types After Cut: 9661
#Search Hits: 0
5771	1	1.104	подхватил
5772	1	1.104	подходили
5773	1	1.104	подходите
5774	1	1.104	подходишь
5775	1	1.104	подчинении
5776	1	1.104	подчинённого
5777	1	1.104	подъезда
5778	1	1.104	подъехал
5779	1	1.104	подъехали
5780	1	1.104	подъехать
5781	1	1.104	подъёме
5782	1	1.104	подымалась
5783	1	1.104	подышала
5784	1	1.104	поедешь
5785	1	1.104	поедим
5786	1	1.104	поеду
5787	1	1.104	поездка
5788	1	1.104	поездочка
5789	1	1.104	поет
5790	1	1.104	поехать
5791	1	1.104	поешьпожалуйста
5792	1	1.104	пожалеют
5793	1	1.104	пожеланию
5794	1	1.104	поженимся
5795	1	1.104	пожилая
5796	1	1.104	пожимает
5797	1	1.104	позавтракали
5798	1	1.104	позавтракать
5799	1	1.104	позапрошлом
5800	1	1.104	позапрошлый
5801	1	1.104	позволяло
5802	1	1.104	позволяю
5803	1	1.104	позвони
5804	1	1.104	позвонят
5805	1	1.104	позеленело
5806	1	1.104	позитивному
5807	1	1.104	познакомилась
5808	1	1.104	познакомились
5809	1	1.104	познакомиться
5810	1	1.104	познал
5811	1	1.104	позови
5812	1	1.104	позорным
5813	1	1.104	позы
5814	1	1.104	поиметь
5815	1	1.104	поискать
5816	1	1.104	поисковая
5817	1	1.104	поисковик
5818	1	1.104	пойдем
5819	1	1.104	пойдём
5820	1	1.104	пойдёт
5821	1	1.104	пойдёте
5822	1	1.104	поймали
5823	1	1.104	пойму
5824	1	1.104	покажи
5825	1	1.104	покажу
5826	1	1.104	показалась
5827	1	1.104	показались
5828	1	1.104	показано
5829	1	1.104	показательная
5830	1	1.104	показываешь
5831	1	1.104	покапризничать
5832	1	1.104	покататься
5833	1	1.104	покачусь
5834	1	1.104	поколбасилась
5835	1	1.104	покорный
5836	1	1.104	покручу
5837	1	1.104	покрывалось
5838	1	1.104	покрытая
5839	1	1.104	покупаешь
5840	1	1.104	покупали
5841	1	1.104	покупая
5842	1	1.104	покушал
5843	1	1.104	покушать
5844	1	1.104	полагались
5845	1	1.104	поладила
5846	1	1.104	полбуханки
5847	1	1.104	полдня
5848	1	1.104	полеживанием
5849	1	1.104	полезло
5850	1	1.104	полезного
5851	1	1.104	полезное
5852	1	1.104	полезным
5853	1	1.104	поленилась
5854	1	1.104	полетели
5855	1	1.104	ползали
5856	1	1.104	поликлиника
5857	1	1.104	полилог
5858	1	1.104	полкило
5859	1	1.104	полмесяца
5860	1	1.104	полноватый
5861	1	1.104	положу
5862	1	1.104	полом
5863	1	1.104	полон
5864	1	1.104	полос
5865	1	1.104	полости
5866	1	1.104	полотенчиком
5867	1	1.104	полуается
5868	1	1.104	полуалергик
5869	1	1.104	полуастматик
5870	1	1.104	полуголыми
5871	1	1.104	полуторачасовые
5872	1	1.104	получая
5873	1	1.104	получилась
5874	1	1.104	получились
5875	1	1.104	получился
5876	1	1.104	получишь
5877	1	1.104	полшарлотки
5878	1	1.104	полы
5879	1	1.104	полынье
5880	1	1.104	полынья
5881	1	1.104	полюбил
5882	1	1.104	полюбить
5883	1	1.104	полячка
5884	1	1.104	полёт
5885	1	1.104	помахал
5886	1	1.104	помгаю
5887	1	1.104	поменьше
5888	1	1.104	помещика
5889	1	1.104	помидор
5890	1	1.104	помог
5891	1	1.104	помогали
5892	1	1.104	помогало
5893	1	1.104	помогите
5894	1	1.104	помогла
5895	1	1.104	поможем
5896	1	1.104	помойке
5897	1	1.104	помчалась
5898	1	1.104	помыть
5899	1	1.104	понажимай
5900	1	1.104	пониже
5901	1	1.104	понравится
5902	1	1.104	понравятся
5903	1	1.104	понраивится
5904	1	1.104	понятий
5905	1	1.104	пообедали
5906	1	1.104	пообщалась
5907	1	1.104	пооо
5908	1	1.104	поохотились
5909	1	1.104	попадала
5910	1	1.104	попадало
5911	1	1.104	попался
5912	1	1.104	попой
5913	1	1.104	поприемлемей
5914	1	1.104	попробовала
5915	1	1.104	попроще
5916	1	1.104	попрыгали
5917	1	1.104	популярная
5918	1	1.104	попутешествовать
5919	1	1.104	попытайся
5920	1	1.104	попыталась
5921	1	1.104	попытаюсь
5922	1	1.104	попьем
5923	1	1.104	поработала
5924	1	1.104	поработила
5925	1	1.104	порадовало
5926	1	1.104	поражает
5927	1	1.104	поражаюсь
5928	1	1.104	поразилась
5929	1	1.104	поразило
5930	1	1.104	порвать
5931	1	1.104	порез
5932	1	1.104	порезали
5933	1	1.104	породе
5934	1	1.104	породы
5935	1	1.104	портиков
5936	1	1.104	портнову
5937	1	1.104	португальском
5938	1	1.104	порука
5939	1	1.104	порча
5940	1	1.104	посадил
5941	1	1.104	посадка
5942	1	1.104	посадку
5943	1	1.104	посвященное
5944	1	1.104	посдавала
5945	1	1.104	поселились
5946	1	1.104	посещают
5947	1	1.104	посиделок
5948	1	1.104	посижу
5949	1	1.104	послали
5950	1	1.104	послевоенное
5951	1	1.104	последовательности
5952	1	1.104	последствие
5953	1	1.104	последствии
5954	1	1.104	послезавтра
5955	1	1.104	пословица
5956	1	1.104	послушаем
5957	1	1.104	послушание
5958	1	1.104	посмеялся
5959	1	1.104	посмотрите
5960	1	1.104	посольстве
5961	1	1.104	посольством
5962	1	1.104	поспеваете
5963	1	1.104	поспевали
5964	1	1.104	посреди
5965	1	1.104	посредине
5966	1	1.104	поссорилась
5967	1	1.104	поставим
5968	1	1.104	постарела
5969	1	1.104	постельных
5970	1	1.104	постерами
5971	1	1.104	постесняюсь
5972	1	1.104	постоим
5973	1	1.104	постоянная
5974	1	1.104	постоянство
5975	1	1.104	постреляли
5976	1	1.104	построены
5977	1	1.104	поступление
5978	1	1.104	поступок
5979	1	1.104	посудой
5980	1	1.104	посылаю
5981	1	1.104	посёлке
5982	1	1.104	пот
5983	1	1.104	потакает
5984	1	1.104	потакать
5985	1	1.104	потанцуем
5986	1	1.104	потеплеет
5987	1	1.104	потерянное
5988	1	1.104	потеряно
5989	1	1.104	потеряю
5990	1	1.104	потихонькуэто
5991	1	1.104	потолки
5992	1	1.104	потомство
5993	1	1.104	потратили
5994	1	1.104	потрахаться
5995	1	1.104	потребовалось
5996	1	1.104	потреюления
5997	1	1.104	потрогали
5998	1	1.104	потрясающая
5999	1	1.104	потрясающий
6000	1	1.104	поттера
6001	1	1.104	потусить
6002	1	1.104	потусоваться
6003	1	1.104	потянуло
6004	1	1.104	поужинал
6005	1	1.104	поужинать
6006	1	1.104	поучил
6007	1	1.104	пофиг
6008	1	1.104	похлопать
6009	1	1.104	походит
6010	1	1.104	походного
6011	1	1.104	походу
6012	1	1.104	похожей
6013	1	1.104	похоронном
6014	1	1.104	похороны
6015	1	1.104	похудеть
6016	1	1.104	почетным
6017	1	1.104	починил
6018	1	1.104	почитай
6019	1	1.104	почитайте
6020	1	1.104	почитают
6021	1	1.104	почище
6022	1	1.104	почту
6023	1	1.104	почём
6024	1	1.104	пошевелиться
6025	1	1.104	пошлите
6026	1	1.104	поэзию
6027	1	1.104	поэт
6028	1	1.104	пояс
6029	1	1.104	пр
6030	1	1.104	празднование
6031	1	1.104	практичности
6032	1	1.104	прашем
6033	1	1.104	пре
6034	1	1.104	преграды
6035	1	1.104	предан
6036	1	1.104	предвыборную
6037	1	1.104	пределывать
6038	1	1.104	предисловие
6039	1	1.104	предлоги
6040	1	1.104	предметов
6041	1	1.104	предположила
6042	1	1.104	предпоследний
6043	1	1.104	предпочтения
6044	1	1.104	предпочтениях
6045	1	1.104	предрасположено
6046	1	1.104	предсказывают
6047	1	1.104	предста
6048	1	1.104	представима
6049	1	1.104	представительствах
6050	1	1.104	представиться
6051	1	1.104	представь
6052	1	1.104	предупредили
6053	1	1.104	прекрасна
6054	1	1.104	прекрасная
6055	1	1.104	прекрасного
6056	1	1.104	прекрасной
6057	1	1.104	прекрасным
6058	1	1.104	прекурсорами
6059	1	1.104	прелесть
6060	1	1.104	преобладало
6061	1	1.104	преобразованиями
6062	1	1.104	препод
6063	1	1.104	преподавали
6064	1	1.104	преподавание
6065	1	1.104	преподаватель
6066	1	1.104	преподавательница
6067	1	1.104	преподают
6068	1	1.104	преподователи
6069	1	1.104	препро
6070	1	1.104	препутал
6071	1	1.104	прерву
6072	1	1.104	прескриптивизм
6073	1	1.104	преследуют
6074	1	1.104	претендовала
6075	1	1.104	прибежал
6076	1	1.104	приблизительную
6077	1	1.104	приборов
6078	1	1.104	прибраться
6079	1	1.104	приведенной
6080	1	1.104	привез
6081	1	1.104	привезла
6082	1	1.104	приветливые
6083	1	1.104	приветствую
6084	1	1.104	прививают
6085	1	1.104	привлекает
6086	1	1.104	приводе
6087	1	1.104	привозила
6088	1	1.104	привозят
6089	1	1.104	привыкала
6090	1	1.104	привыкла
6091	1	1.104	привыкнем
6092	1	1.104	привязаны
6093	1	1.104	приглядываться
6094	1	1.104	пригодной
6095	1	1.104	приготовит
6096	1	1.104	приготовить
6097	1	1.104	прида
6098	1	1.104	придерживали
6099	1	1.104	придерживаться
6100	1	1.104	придраться
6101	1	1.104	придуковатых
6102	1	1.104	придумана
6103	1	1.104	придумываем
6104	1	1.104	придумывает
6105	1	1.104	придумывают
6106	1	1.104	придёте
6107	1	1.104	приедем
6108	1	1.104	приеду
6109	1	1.104	приезда
6110	1	1.104	приезжа
6111	1	1.104	приезжаем
6112	1	1.104	приезжала
6113	1	1.104	приезжало
6114	1	1.104	приезжего
6115	1	1.104	приезжие
6116	1	1.104	прижился
6117	1	1.104	приз
6118	1	1.104	призвывы
6119	1	1.104	призером
6120	1	1.104	признались
6121	1	1.104	признаться
6122	1	1.104	призрак
6123	1	1.104	призёрство
6124	1	1.104	прикалывая
6125	1	1.104	приклеиваешь
6126	1	1.104	приключенческий
6127	1	1.104	приключилось
6128	1	1.104	прикол
6129	1	1.104	приколись
6130	1	1.104	прикололо
6131	1	1.104	приколочены
6132	1	1.104	прикольная
6133	1	1.104	прикольное
6134	1	1.104	прикольный
6135	1	1.104	прикроем
6136	1	1.104	прикрою
6137	1	1.104	прилавки
6138	1	1.104	прилагай
6139	1	1.104	прилепина
6140	1	1.104	приложение
6141	1	1.104	приложив
6142	1	1.104	приложить
6143	1	1.104	применялся
6144	1	1.104	принес
6145	1	1.104	приносило
6146	1	1.104	приносят
6147	1	1.104	принц
6148	1	1.104	приравнивание
6149	1	1.104	пририсовываю
6150	1	1.104	природное
6151	1	1.104	природой
6152	1	1.104	прислали
6153	1	1.104	приставкой
6154	1	1.104	приставленный
